,label,mlp1,mlp2,kan
0,2.2034563984350806,2.188385486602783,2.191502571105957,2.202869176864624
1,1.9831107585978893,1.9700777530670166,1.9824882745742798,1.9824458360671997
2,1.7847996827544008,1.772935152053833,1.7788385152816772,1.7835161685943604
3,1.6063197145210344,1.5982756614685059,1.6021525859832764,1.6051619052886963
4,1.4456877431775306,1.4410957098007202,1.443160057067871,1.444645881652832
5,1.3011189691400924,1.2996337413787842,1.3000664710998535,1.3001810312271118
6,1.1710070729496247,1.1723182201385498,1.1712831258773804,1.1701610088348389
7,1.0539063675222493,1.0577342510223389,1.05537748336792,1.0522522926330566
8,0.9485157355905931,0.9546086192131042,0.9510627388954163,0.9345901012420654
9,0.8536641744742641,0.8617957234382629,0.8571794629096985,0.830127477645874
10,0.7682977891436991,0.7782638072967529,0.7726843953132629,0.768298864364624
11,0.6914680931285577,0.7030852437019348,0.696638822555542,0.7703137397766113
12,0.6223214977930688,0.6354246139526367,0.6281976699829102,0.643138587474823
13,0.5600899003265074,0.5745300054550171,0.5666008591651917,0.570756733417511
14,0.5040823359078188,0.5197247862815857,0.5111637711524963,0.5023655891418457
15,0.4536777820627285,0.4704001545906067,0.46127018332481384,0.45001789927482605
16,0.40831950182607724,0.4260081946849823,0.41636648774147034,0.4024933874607086
17,0.367512066843731,0.3860556483268738,0.37595346570014954,0.3465384244918823
18,0.3308241328506358,0.35009926557540894,0.3395833969116211,0.3017464578151703
19,0.29790499802974074,0.31774047017097473,0.30685362219810486,0.29258865118026733
20,0.26853565700121945,0.2886227071285248,0.2774057984352112,0.270561158657074
21,0.2427670237145983,0.2624303698539734,0.25092601776123047,0.25214898586273193
22,0.22127491215470663,0.238892063498497,0.22715410590171814,0.2209007889032364
23,0.20622041866796606,0.2249773144721985,0.20827791094779968,0.20080432295799255
24,0.20305723633144535,0.22054550051689148,0.21674993634223938,0.2494429498910904
25,0.22279714433524722,0.2236550897359848,0.23524242639541626,0.2508925497531891
26,0.27885963967058147,0.24274536967277527,0.26331302523612976,0.30463606119155884
27,0.37032527632794876,0.2916668653488159,0.33459895849227905,0.37150561809539795
28,0.47491771652125403,0.38216084241867065,0.44036611914634705,0.4757092595100403
29,0.5708101409499464,0.50974041223526,0.5719658732414246,0.5716942548751831
30,0.6486513860662035,0.6406071186065674,0.6484281420707703,0.64626544713974
31,0.7071755051244474,0.7392506003379822,0.6888962984085083,0.7072401642799377
32,0.7481366628512293,0.79145348072052,0.744314968585968,0.7491095662117004
33,0.7740327828980522,0.7980921864509583,0.7826562523841858,0.7756831645965576
34,0.7873315573627687,0.7962684035301208,0.7967488169670105,0.7891740202903748
35,0.7902517829687634,0.7958160638809204,0.7952982187271118,0.7895136475563049
36,0.7847257143595954,0.7968761920928955,0.7836371064186096,0.7838260531425476
37,0.7724169305496489,0.7900023460388184,0.7674031853675842,0.7670395970344543
38,0.7547559090934979,0.7688890099525452,0.7554250359535217,0.7585791945457458
39,0.7329873448593078,0.7461146116256714,0.7374829649925232,0.7329968810081482
40,0.7082419805926773,0.7380070686340332,0.7120673060417175,0.718136191368103
41,0.681672752511069,0.7355313301086426,0.680328905582428,0.6696194410324097
42,0.6547495552566426,0.7189362645149231,0.6545520424842834,0.6541309356689453
43,0.6298860421574037,0.6908033490180969,0.6354750990867615,0.6325508952140808
44,0.6114568533799598,0.6678255200386047,0.6218704581260681,0.609308123588562
45,0.6060829373878176,0.6523414850234985,0.6179497241973877,0.6223820447921753
46,0.6195361061742083,0.6328210830688477,0.6308164596557617,0.6124132871627808
47,0.6525106300723237,0.6382427215576172,0.6622032523155212,0.6440926194190979
48,0.7010039124306842,0.6724093556404114,0.7009178996086121,0.7254581451416016
49,0.7589454360283132,0.7307068705558777,0.7499265074729919,0.7772572636604309
50,0.8201960403851861,0.8028346300125122,0.8075641989707947,0.8260007500648499
51,0.8800127065070831,0.8766295909881592,0.8691977858543396,0.8969793915748596
52,0.9357239899960832,0.9433857202529907,0.929108202457428,0.9734477400779724
53,0.9864132350706604,0.9974266886711121,0.9853259325027466,1.0163679122924805
54,1.032112119312966,1.0343799591064453,1.033173680305481,1.0343097448349
55,1.0730793362573277,1.0673619508743286,1.0730171203613281,1.0852948427200317
56,1.109396806948681,1.0973323583602905,1.106367588043213,1.1284235715866089
57,1.1408654982141537,1.12300705909729,1.1392167806625366,1.1411409378051758
58,1.167094799675888,1.1445190906524658,1.1680470705032349,1.154416799545288
59,1.187674066109804,1.1643790006637573,1.1884583234786987,1.1919286251068115
60,1.2023501523610944,1.1829925775527954,1.2000054121017456,1.1962251663208008
61,1.2111960276375846,1.1973377466201782,1.2084599733352661,1.204802393913269
62,1.2148271464048859,1.2054157257080078,1.2139590978622437,1.2070304155349731
63,1.214748865551096,1.2082881927490234,1.2148175239562988,1.198730707168579
64,1.213685211067551,1.2082209587097168,1.214225172996521,1.2017959356307983
65,1.2152002412042577,1.2079671621322632,1.2154830694198608,1.2235480546951294
66,1.222381569877862,1.2114112377166748,1.2218211889266968,1.2177512645721436
67,1.2364386201882451,1.2221510410308838,1.2355445623397827,1.2351561784744263
68,1.2555338478738076,1.2296230792999268,1.2567609548568726,1.265640377998352
69,1.2741556485030359,1.2463551759719849,1.2695430517196655,1.2493077516555786
70,1.2843989580063773,1.2665804624557495,1.2803810834884644,1.3049657344818115
71,1.2795188453016881,1.2797772884368896,1.2815351486206055,1.284826636314392
72,1.256944803933279,1.2751110792160034,1.266389012336731,1.255631923675537
73,1.218284844926423,1.2463934421539307,1.2342766523361206,1.211944818496704
74,1.1674154244518065,1.1949728727340698,1.1832146644592285,1.165964126586914
75,1.1086962911400886,1.1283320188522339,1.1188539266586304,1.1185803413391113
76,1.0460105648241222,1.0556336641311646,1.0473518371582031,1.0364185571670532
77,0.9824408547386346,0.9846319556236267,0.9744594097137451,0.9833552241325378
78,0.9202724282205167,0.9188030958175659,0.9073208570480347,0.9192355275154114
79,0.8611229016421912,0.8587708473205566,0.8496783375740051,0.8370808959007263
80,0.8060896527463661,0.804206132888794,0.801159143447876,0.8017728328704834
81,0.7558485000897933,0.7550472021102905,0.7585238814353943,0.7749230861663818
82,0.7106466320002296,0.7111707925796509,0.717993438243866,0.7136054039001465
83,0.6701717782028906,0.6709377765655518,0.6772802472114563,0.6796579360961914
84,0.6334502130203435,0.6321284174919128,0.6362714767456055,0.6321137547492981
85,0.599042488884575,0.594529390335083,0.5963352918624878,0.5882556438446045
86,0.565583996217395,0.5597500205039978,0.5581134557723999,0.5630940794944763
87,0.5324195304844759,0.5286263227462769,0.5227153897285461,0.5106822848320007
88,0.4999329967440028,0.5004313588142395,0.49089714884757996,0.5066672563552856
89,0.4693738142379633,0.4744841456413269,0.4629979133605957,0.4528256356716156
90,0.44248905302923114,0.45139169692993164,0.4400254786014557,0.4432031214237213
91,0.42142291895902634,0.43283534049987793,0.42363718152046204,0.4253120422363281
92,0.4089855257618004,0.4209648072719574,0.41579195857048035,0.438591331243515
93,0.40903675486598706,0.4182446599006653,0.4186612367630005,0.4171226918697357
94,0.4263897396185297,0.427931547164917,0.43484535813331604,0.4403182566165924
95,0.46521408482519155,0.4546262323856354,0.467507541179657,0.45220068097114563
96,0.5256161118700767,0.5034520030021667,0.5197708010673523,0.5500667691230774
97,0.6012550315390003,0.5766996145248413,0.5926904082298279,0.5879383683204651
98,0.6818119608245763,0.6695623397827148,0.6815625429153442,0.6610272526741028
99,0.7581128564647581,0.7694474458694458,0.7569413185119629,0.7581862807273865
100,0.8247985905377279,0.8523721694946289,0.8206599354743958,0.8166477084159851
101,0.8799275897451927,0.9010211229324341,0.8768749833106995,0.8858286142349243
102,0.9235636478112615,0.9352035522460938,0.9261055588722229,0.9253479838371277
103,0.9565930389281602,0.9579346776008606,0.9613633751869202,0.9493733644485474
104,0.9800334924794044,0.9743330478668213,0.9814391732215881,0.9766311049461365
105,0.9947693302721838,0.9867629408836365,0.9928504824638367,0.9921495914459229
106,1.0015817540921674,0.9944560527801514,0.9985054135322571,0.9964582920074463
107,1.0013127606444032,0.9960129261016846,1.0001298189163208,0.9743248224258423
108,0.9950075493212295,0.992722749710083,0.9972767233848572,1.0041478872299194
109,0.9839791464907893,0.9880755543708801,0.9850242733955383,0.9737412929534912
110,0.9698509270654022,0.9832640886306763,0.9677131772041321,0.9592955708503723
111,0.9546522302267804,0.9760605096817017,0.9520401358604431,0.9450042247772217
112,0.9409836341295998,0.9656600952148438,0.939524233341217,0.9405010342597961
113,0.9321462823637859,0.9557161331176758,0.932222306728363,0.9420424103736877
114,0.9319303135151663,0.9516143798828125,0.9329280257225037,0.952679455280304
115,0.9436915822594659,0.9476516246795654,0.9448422789573669,0.9610268473625183
116,0.9688355214563472,0.9502836465835571,0.970262348651886,0.99000483751297
117,1.0054169283950256,0.9714933633804321,1.007036805152893,0.9938945770263672
118,1.0475505974866754,1.0097264051437378,1.0443980693817139,1.021083116531372
119,1.0867763126122743,1.058119297027588,1.0719903707504272,1.078874945640564
120,1.1157732388677584,1.1054365634918213,1.1010942459106445,1.1114853620529175
121,1.1314513981943135,1.139987826347351,1.125576138496399,1.1320728063583374
122,1.1348494257972537,1.154786467552185,1.1382933855056763,1.1010509729385376
123,1.1292173859600925,1.1504052877426147,1.136536717414856,1.1329989433288574
124,1.1183804656280778,1.1336628198623657,1.1223663091659546,1.133533000946045
125,1.1059091087474173,1.1132080554962158,1.1014394760131836,1.128368616104126
126,1.0947926723882357,1.0954431295394897,1.0846623182296753,1.1214187145233154
127,1.08730362423942,1.083509087562561,1.076675295829773,1.1514345407485962
128,1.084899863934813,1.0783919095993042,1.0784683227539062,1.110765814781189
129,1.0881250895015144,1.080180287361145,1.0822840929031372,1.0920817852020264
130,1.096540437913999,1.0886462926864624,1.0941952466964722,1.1020214557647705
131,1.108753531329976,1.1023950576782227,1.1103287935256958,1.1101869344711304
132,1.1225576286401011,1.1176494359970093,1.1255359649658203,1.1122901439666748
133,1.135048061229311,1.129724144935608,1.1292829513549805,1.123184323310852
134,1.1425180761509046,1.1361572742462158,1.1273090839385986,1.137547254562378
135,1.140359850950249,1.1365132331848145,1.1233094930648804,1.127591848373413
136,1.1241504322370512,1.1289942264556885,1.1127952337265015,1.142587423324585
137,1.092586970934996,1.1092586517333984,1.0916298627853394,1.1047887802124023
138,1.0492279898271129,1.0737208127975464,1.0578373670578003,1.0517919063568115
139,1.0002251607316497,1.024025321006775,1.0128670930862427,0.998071014881134
140,0.9511870569354801,0.9667249917984009,0.9617370367050171,0.9440690279006958
141,0.9060276934628431,0.9112319946289062,0.9107791781425476,0.9065484404563904
142,0.8670919879622805,0.8649017214775085,0.8655560612678528,0.8775168657302856
143,0.8354587596258459,0.830204963684082,0.8300543427467346,0.8572971820831299
144,0.8111079144506985,0.8055524826049805,0.8059256672859192,0.8132855296134949
145,0.7930332696893603,0.7879642248153687,0.7917066216468811,0.8485468626022339
146,0.7794389872544909,0.7750331163406372,0.7833585143089294,0.7601959705352783
147,0.7680758769651056,0.765546441078186,0.7760418057441711,0.7707751989364624
148,0.7566809347026607,0.758014440536499,0.7659604549407959,0.7629649043083191
149,0.7434348651263426,0.7488588094711304,0.7515206336975098,0.7739841341972351
150,0.7273288737261923,0.7344168424606323,0.7342448830604553,0.7183836698532104
151,0.7083389362445977,0.7150705456733704,0.7149986028671265,0.6973036527633667
152,0.6874049596594339,0.6946375370025635,0.6939980387687683,0.6674764752388
153,0.6663694985034544,0.6759335994720459,0.6744977831840515,0.6633751392364502
154,0.6480637341467196,0.6597220301628113,0.6587130427360535,0.6692933440208435
155,0.6364982802684955,0.6472613215446472,0.6487013101577759,0.6711210608482361
156,0.636664917872447,0.6418008804321289,0.6473571062088013,0.6748791933059692
157,0.6531852754650647,0.6480855941772461,0.6582921147346497,0.667216956615448
158,0.687776671000068,0.6712325811386108,0.6849371790885925,0.7011852264404297
159,0.737433967301999,0.7144355177879333,0.7273686528205872,0.7463527917861938
160,0.7956926615513019,0.7759106159210205,0.7845038771629333,0.8099973797798157
161,0.8559494786445665,0.8479674458503723,0.8517378568649292,0.8420131206512451
162,0.9136981937566012,0.9199424386024475,0.9207894206047058,0.9356680512428284
163,0.9667500123989076,0.9832388162612915,0.9730490446090698,0.9786129593849182
164,1.0144753248829628,1.0259145498275757,1.0200753211975098,1.0260076522827148
165,1.0570003960288727,1.0578781366348267,1.0608114004135132,1.0653694868087769
166,1.0946707936439488,1.086409568786621,1.097969651222229,1.1123247146606445
167,1.1277671451312525,1.1132097244262695,1.133409857749939,1.1317834854125977
168,1.15638513931487,1.1377756595611572,1.159967064857483,1.1456072330474854
169,1.1804255892209248,1.158977746963501,1.1829956769943237,1.1847718954086304
170,1.199684782391225,1.177097201347351,1.200201153755188,1.1915183067321777
171,1.214033145932783,1.1935235261917114,1.2116793394088745,1.217047095298767
172,1.223641888507416,1.2081971168518066,1.2209324836730957,1.2191230058670044
173,1.2292186372590796,1.2189871072769165,1.2280737161636353,1.2054463624954224
174,1.2322221171067926,1.2246612310409546,1.2315391302108765,1.2087100744247437
175,1.234954652505062,1.227159857749939,1.2348450422286987,1.235320806503296
176,1.2402751434898465,1.2303287982940674,1.2403336763381958,1.2254691123962402
177,1.2506203382648486,1.2376958131790161,1.2506331205368042,1.2510453462600708
178,1.266349242262712,1.2485976219177246,1.2679260969161987,1.264022707939148
179,1.2841584020163488,1.2578727006912231,1.283445119857788,1.276242733001709
180,1.2970937061448486,1.2738502025604248,1.2921476364135742,1.3175208568572998
181,1.2973986867372016,1.2886642217636108,1.2966402769088745,1.2974859476089478
182,1.2805253123136424,1.2911497354507446,1.287438154220581,1.2824729681015015
183,1.2466430395081252,1.2719390392303467,1.2619811296463013,1.239161729812622
184,1.1991092334040725,1.2283997535705566,1.218345046043396,1.213972568511963
185,1.1422774208557673,1.1657086610794067,1.1571372747421265,1.1650967597961426
186,1.0801635905321785,1.0933784246444702,1.0863906145095825,1.0855213403701782
187,1.0159839447903276,1.0201467275619507,1.0122140645980835,1.0098215341567993
188,0.9521425981474526,0.9515671730041504,0.9403554797172546,0.9799177646636963
189,0.8903667404136518,0.8878129720687866,0.8763997554779053,0.9013121128082275
190,0.8318520737439112,0.8287463188171387,0.821940004825592,0.8364917039871216
191,0.7773718573232656,0.7747328281402588,0.7748386859893799,0.7677887082099915
192,0.7273330641669781,0.7263086438179016,0.7311792373657227,0.7264768481254578
193,0.6817702221401781,0.6824009418487549,0.6877222061157227,0.6758601069450378
194,0.6402918428335963,0.6403436064720154,0.6434603929519653,0.6575217247009277
195,0.6020653993643347,0.5988063216209412,0.5995601415634155,0.6080271601676941
196,0.566003162830053,0.5594167709350586,0.5572360157966614,0.5540817379951477
197,0.5312259324379714,0.5244106650352478,0.5183672308921814,0.5214694738388062
198,0.4975674847329582,0.49406707286834717,0.4840693175792694,0.5068297982215881
199,0.46572548780895834,0.46728676557540894,0.45445114374160767,0.4655483365058899
200,0.43703272449522607,0.4435385465621948,0.42992284893989563,0.43387293815612793
201,0.4132528962328037,0.42357099056243896,0.41154488921165466,0.41740989685058594
202,0.39669670948666497,0.40904563665390015,0.40079569816589355,0.4005916118621826
203,0.3905876684615118,0.4021778106689453,0.3993949890136719,0.3859381675720215
204,0.39930343417428893,0.40583616495132446,0.40951576828956604,0.4036482870578766
205,0.42769036831063223,0.4240202009677887,0.43408653140068054,0.43771398067474365
206,0.4784810576470545,0.4618578553199768,0.4766419529914856,0.48990657925605774
207,0.5487370546537987,0.5237009525299072,0.5399644374847412,0.5590288043022156
208,0.6294758235824667,0.6089836359024048,0.6233536601066589,0.6101349592208862
209,0.7101171725733622,0.708925187587738,0.707208514213562,0.7063663005828857
210,0.782984433433054,0.8084567189216614,0.7807069420814514,0.8031144738197327
211,0.8443654385270105,0.8697673082351685,0.839229166507721,0.8423622250556946
212,0.8933874188748113,0.9111473560333252,0.8928808569908142,0.8814398646354675
213,0.9306408678647895,0.9383127689361572,0.9348716139793396,0.9377045035362244
214,0.9572410003155316,0.956008791923523,0.9600241780281067,0.9575855135917664
215,0.9743368402415304,0.9685143828392029,0.9740415215492249,0.9803125262260437
216,0.9829585299670238,0.9768096208572388,0.9806532263755798,0.9813485741615295
217,0.9840837044894525,0.9795793294906616,0.9821777939796448,0.9707069396972656
218,0.9787757373552741,0.9765545129776001,0.980708658695221,0.9752371311187744
219,0.9682824972608687,0.9705957174301147,0.9710058569908142,0.9917992949485779
220,0.9540928223420903,0.9647520780563354,0.952957034111023,0.9488060474395752
221,0.9380152254633441,0.958267867565155,0.9351031184196472,0.9381639957427979
222,0.9223247815845517,0.9487414956092834,0.9199915528297424,0.9213035106658936
223,0.9099447617975064,0.9374051690101624,0.9093194603919983,0.9098450541496277
224,0.9044708460907452,0.9292885661125183,0.9054393768310547,0.9138534665107727
225,0.9096598183678385,0.927985668182373,0.9113816618919373,0.918272078037262
226,0.9281702511101555,0.9217284917831421,0.9300846457481384,0.9360840320587158
227,0.9600305846296949,0.9334946274757385,0.9624575972557068,0.9566871523857117
228,1.0015663428880768,0.9642065167427063,0.9999681115150452,1.0090100765228271
229,1.04552576047979,1.0100088119506836,1.0367450714111328,1.049872875213623
230,1.08357763380763,1.0618730783462524,1.068703055381775,1.075714349746704
231,1.1101838062417926,1.1078675985336304,1.0995419025421143,1.0862326622009277
232,1.124308095306746,1.1379646062850952,1.1229228973388672,1.1191270351409912
233,1.1281905244115917,1.148489236831665,1.13352370262146,1.1064023971557617
234,1.1253997993682439,1.1431293487548828,1.1308234930038452,1.1133649349212646
235,1.1195826515859695,1.1299691200256348,1.1185847520828247,1.1096117496490479
236,1.1139103423104668,1.116794228553772,1.105516791343689,1.110153317451477
237,1.1108555106603433,1.1083000898361206,1.1003764867782593,1.121252179145813
238,1.112069055960503,1.1063004732131958,1.1041821241378784,1.1325348615646362
239,1.1182862274000955,1.1109951734542847,1.1105436086654663,1.1332979202270508
240,1.129286724379519,1.1219632625579834,1.1245923042297363,1.1057419776916504
241,1.1439721131682925,1.1382445096969604,1.1443818807601929,1.1340941190719604
242,1.1605795076659475,1.15715754032135,1.1654218435287476,1.148838758468628
243,1.1769097717647892,1.1741303205490112,1.183695673942566,1.1516153812408447
244,1.1902972069706426,1.1855131387710571,1.188379168510437,1.1333978176116943
245,1.1971600033504441,1.190726399421692,1.185896635055542,1.1910896301269531
246,1.1927599118527499,1.1899478435516357,1.1770222187042236,1.1628270149230957
247,1.1728567864739394,1.180538296699524,1.1612297296524048,1.1383297443389893
248,1.137227276402494,1.1573563814163208,1.1369123458862305,1.0947322845458984
249,1.0905676292832787,1.117128849029541,1.0995122194290161,1.0570873022079468
250,1.039270872818103,1.0623764991760254,1.0512386560440063,1.014278769493103
251,0.9885352007905056,1.0013939142227173,0.9974460005760193,0.9882469177246094
252,0.9416648407361442,0.9440323114395142,0.944162905216217,0.9129112958908081
253,0.9003479259777168,0.8964300155639648,0.8964731097221375,0.8936409950256348
254,0.8650030309827847,0.8594862222671509,0.8579182028770447,0.873281717300415
255,0.8350313397584838,0.8304157257080078,0.8294768333435059,0.8233375549316406
256,0.809064896312861,0.805756151676178,0.8088429570198059,0.7807846069335938
257,0.7852931510101006,0.7833438515663147,0.7914085984230042,0.7819293141365051
258,0.761870152968326,0.7625471949577332,0.7723342776298523,0.7274518609046936
259,0.7373289097705277,0.7420039176940918,0.7484996914863586,0.754186749458313
260,0.7108828676898353,0.7182089686393738,0.7195339202880859,0.7022299766540527
