,label,mlp1,mlp2,kan
261,0.6825138066421429,0.688955545425415,0.6883963346481323,0.6811481714248657
262,0.6528599202822498,0.6570210456848145,0.6555237770080566,0.6405657529830933
263,0.6230579336780341,0.6272958517074585,0.6242759823799133,0.6187902092933655
264,0.5947297913726414,0.6019359827041626,0.5977128744125366,0.5855546593666077
265,0.570193385063588,0.580727219581604,0.5770501494407654,0.5663579702377319
266,0.5527608441619589,0.5641874074935913,0.5635376572608948,0.5418027639389038
267,0.5467363333916035,0.5546724796295166,0.5590365529060364,0.5648391842842102
268,0.5565986578519602,0.5559999346733093,0.5660678744316101,0.5483143925666809
269,0.5850937137076183,0.5729658603668213,0.5874415636062622,0.5696073174476624
270,0.6311309685300435,0.6096487045288086,0.6254526972770691,0.6228117942810059
271,0.6896618470854176,0.6665154099464417,0.6803093552589417,0.7008185982704163
272,0.7540777023294531,0.7385509610176086,0.7465866208076477,0.7648612856864929
273,0.818806080639229,0.81654292345047,0.8203091025352478,0.8150394558906555
274,0.8802998110903382,0.8910555243492126,0.8864594101905823,0.8845632076263428
275,0.9367224393090605,0.9549069404602051,0.9418635368347168,0.9376518130302429
276,0.9872477852800837,0.9942581653594971,0.9888165593147278,0.9917055368423462
277,1.0314779509558742,1.0284204483032227,1.0314403772354126,1.0347027778625488
278,1.0691101356355674,1.0586144924163818,1.071412444114685,1.08427894115448
279,1.0998391505172265,1.0848437547683716,1.1001442670822144,1.1057699918746948
280,1.1234282298553595,1.10603928565979,1.1225193738937378,1.1196779012680054
281,1.13984611986102,1.1217750310897827,1.1381865739822388,1.1288939714431763
282,1.1493840876442352,1.133123755455017,1.1483360528945923,1.1616613864898682
283,1.1527367763465017,1.1411908864974976,1.1516474485397339,1.1555440425872803
284,1.1510890142624337,1.1454899311065674,1.1517592668533325,1.1609854698181152
285,1.146238662105586,1.145168423652649,1.1464816331863403,1.1635911464691162
286,1.140701715896221,1.1414639949798584,1.1400750875473022,1.1462960243225098
287,1.1376344970988805,1.1378268003463745,1.1363531351089478,1.1271411180496216
288,1.1403421785625083,1.138130784034729,1.138271689414978,1.1344953775405884
289,1.1512809809955589,1.1455351114273071,1.14871084690094,1.121797800064087
290,1.1708074474924408,1.1516379117965698,1.1686042547225952,1.1782972812652588
291,1.1960792087681014,1.1664801836013794,1.1961246728897095,1.216841220855713
292,1.2206958644510388,1.1912068128585815,1.2187479734420776,1.2456891536712646
293,1.2362321145405992,1.2184357643127441,1.2301265001296997,1.2188653945922852
294,1.2358515738562625,1.2372647523880005,1.2302879095077515,1.22592294216156
295,1.2173177919094733,1.2370399236679077,1.219834566116333,1.2296174764633179
296,1.1828764046685236,1.2122238874435425,1.1926218271255493,1.1790425777435303
297,1.137049863494611,1.1650419235229492,1.1509188413619995,1.1288560628890991
298,1.0846180689171727,1.1039210557937622,1.094678282737732,1.0632065534591675
299,1.0296243797402207,1.038840651512146,1.0310472249984741,0.9972107410430908
300,0.9751431297721689,0.9776560664176941,0.9683218598365784,0.9621860384941101
301,0.9233850733001265,0.9230621457099915,0.9132212996482849,0.9329820871353149
302,0.8758750910716119,0.8750081062316895,0.8687692284584045,0.847838282585144
303,0.8335701100883316,0.8328653573989868,0.8338374495506287,0.8381814956665039
304,0.7968539624411249,0.7965037822723389,0.8045856356620789,0.787714958190918
305,0.7654001357348906,0.7656188011169434,0.7768499255180359,0.7263243198394775
306,0.7379912760111202,0.7382553815841675,0.7480992078781128,0.7452034950256348
307,0.7125284878880529,0.711564302444458,0.7179350256919861,0.7037689685821533
308,0.6865050809443963,0.6842380166053772,0.6872071623802185,0.6471781134605408
309,0.6579499989557152,0.6566778421401978,0.6574006080627441,0.6274570822715759
310,0.6263659273288138,0.6289043426513672,0.6267026662826538,0.6037271618843079
311,0.5929801604794545,0.6001101136207581,0.5949482321739197,0.5935498476028442
312,0.560162951606184,0.5704458355903625,0.56401526927948,0.5541307926177979
313,0.5306921727201485,0.5420846343040466,0.5360276699066162,0.5320979356765747
314,0.5075118610445712,0.5183867812156677,0.5140698552131653,0.5146075487136841
315,0.49394152653017437,0.5026626586914062,0.5014162659645081,0.47405490279197693
316,0.493851482789266,0.49782633781433105,0.5010820031166077,0.48700177669525146
317,0.5111497457767686,0.5069396495819092,0.5157257914543152,0.4974914491176605
318,0.5480735971543285,0.5336251854896545,0.547509491443634,0.5763489603996277
319,0.6029888337770437,0.5809657573699951,0.5974642634391785,0.5963036417961121
320,0.6699973309142494,0.6486992835998535,0.6642441749572754,0.6760069727897644
321,0.7413972666481086,0.7308427095413208,0.7415896058082581,0.7462597489356995
322,0.8107334738643985,0.8167051076889038,0.8112980723381042,0.8109539747238159
323,0.8741190605495079,0.8954975008964539,0.8746128082275391,0.8730337619781494
324,0.9299056598212752,0.9451412558555603,0.9274347424507141,0.94195955991745
325,0.9777639426088627,0.982231855392456,0.9754036068916321,0.9948264956474304
326,1.017843307091053,1.0124602317810059,1.017691969871521,1.0159052610397339
327,1.0502401748168566,1.0382416248321533,1.0508259534835815,1.055253505706787
328,1.0748355551894464,1.0599243640899658,1.0722274780273438,1.0746581554412842
329,1.0914714105790848,1.0763040781021118,1.0869598388671875,1.1093565225601196
330,1.1002862223014873,1.0865507125854492,1.097536563873291,1.0882275104522705
331,1.1019504328367122,1.0916372537612915,1.1018120050430298,1.1131477355957031
332,1.0977060953955808,1.0932092666625977,1.0986802577972412,1.0839848518371582
333,1.0893229247009342,1.0915424823760986,1.0893758535385132,1.087449312210083
334,1.0790936106984714,1.0862278938293457,1.0780153274536133,1.0811903476715088
335,1.0698693901607186,1.0787211656570435,1.0685278177261353,1.0726243257522583
336,1.0649880831088645,1.0727626085281372,1.0634384155273438,1.0520647764205933
337,1.0678365723944638,1.0724858045578003,1.0657566785812378,1.072415828704834
338,1.0808891626357866,1.0763506889343262,1.0783623456954956,1.0839871168136597
339,1.1044009409062405,1.081470251083374,1.1025758981704712,1.0947847366333008
340,1.1351554929661656,1.1015417575836182,1.1347817182540894,1.1671137809753418
341,1.1660679176003856,1.133408784866333,1.1635806560516357,1.2089121341705322
342,1.188161865623671,1.1688026189804077,1.1753854751586914,1.2056159973144531
343,1.1947128433666019,1.1958445310592651,1.1828433275222778,1.1572691202163696
344,1.1839653527165144,1.2035235166549683,1.1827436685562134,1.1649123430252075
345,1.1583757563765076,1.1868218183517456,1.1679290533065796,1.1589505672454834
346,1.1223247381522503,1.1488481760025024,1.1354426145553589,1.1459022760391235
347,1.0803916369455109,1.098522424697876,1.0894029140472412,1.1039936542510986
348,1.0365658153532369,1.045553207397461,1.0370734930038452,1.0553635358810425
349,0.9940277686847786,0.9966903328895569,0.9867197871208191,1.0035054683685303
350,0.9551700332095343,0.9547691941261292,0.9449250102043152,0.9600279927253723
351,0.921667552778106,0.919650673866272,0.9144167900085449,0.9441376328468323
352,0.8944826409674635,0.8912637233734131,0.8937654495239258,0.9093880653381348
353,0.8737473170374527,0.8699808716773987,0.8789559006690979,0.8962363600730896
354,0.858545204320133,0.855177640914917,0.865759551525116,0.9157354831695557
355,0.8467271765135627,0.8437251448631287,0.8514981269836426,0.8995379209518433
356,0.835000653665381,0.8316975235939026,0.835277259349823,0.827889084815979
357,0.8195502569401266,0.8171069622039795,0.8169792294502258,0.8251820206642151
358,0.7973022178715343,0.7992196083068848,0.7960222363471985,0.7568066120147705
359,0.7674397959560982,0.7763382792472839,0.7715629935264587,0.7712017893791199
360,0.7319893369227217,0.7466133832931519,0.7424940466880798,0.7309872508049011
361,0.6947553668269171,0.710878312587738,0.7072998285293579,0.6987810134887695
362,0.659787777141868,0.673413872718811,0.6709402203559875,0.6486712098121643
363,0.6307363663713323,0.6400125026702881,0.6390644907951355,0.6542227864265442
364,0.6109660634702918,0.6156371831893921,0.6164965033531189,0.5986007452011108
365,0.6036861017631204,0.6033942699432373,0.6070438623428345,0.6023292541503906
366,0.6115505990236044,0.6051256060600281,0.6130974888801575,0.6329482793807983
367,0.6356364561053403,0.6223820447921753,0.6353371739387512,0.6293715238571167
368,0.6744518784289146,0.6562058329582214,0.6718992590904236,0.6680101156234741
369,0.7240524674959288,0.7056509256362915,0.7194519639015198,0.6905245780944824
370,0.7794501191985713,0.7664017081260681,0.7751756906509399,0.768313467502594
371,0.8362281973521039,0.8312919735908508,0.8345913290977478,0.8007631897926331
372,0.8913688339698885,0.8933725953102112,0.8936882615089417,0.8520306348800659
373,0.9432560672351737,0.949282705783844,0.9495156407356262,0.9020965695381165
374,0.9913064644159315,0.9995625019073486,0.9956387877464294,0.9728891253471375
375,1.0355523420860138,1.0378128290176392,1.0321309566497803,1.0215030908584595
376,1.076195773822683,1.0698399543762207,1.066131591796875,1.0833184719085693
377,1.1130401626636606,1.0997426509857178,1.1066914796829224,1.1303260326385498
378,1.145066718697277,1.1270893812179565,1.141825556755066,1.1540278196334839
379,1.1707661492426968,1.1512256860733032,1.1726759672164917,1.1713310480117798
380,1.1890928941579029,1.171335220336914,1.1898475885391235,1.1831530332565308
381,1.2001100189931626,1.1863980293273926,1.1991616487503052,1.180487871170044
382,1.2050016317567998,1.1954078674316406,1.2051500082015991,1.1942718029022217
383,1.2058154930007707,1.1984964609146118,1.2076810598373413,1.1973357200622559
384,1.2051999587487006,1.1979104280471802,1.2070273160934448,1.1885594129562378
385,1.2061016587374784,1.1973702907562256,1.2072502374649048,1.2080185413360596
386,1.2112646059814334,1.2004667520523071,1.210964322090149,1.229028582572937
387,1.2224515267917193,1.2096127271652222,1.2206918001174927,1.2373584508895874
388,1.2395007445815733,1.2226029634475708,1.238080382347107,1.2442084550857544
389,1.2595237582105072,1.2351436614990234,1.261123776435852,1.2757155895233154
390,1.2768587267058873,1.2541636228561401,1.2734557390213013,1.2501296997070312
391,1.2845727434097782,1.2730355262756348,1.2850326299667358,1.302404761314392
392,1.2772347320674824,1.2820221185684204,1.2821823358535767,1.2771188020706177
393,1.2529669762037534,1.2720924615859985,1.2625778913497925,1.253641128540039
394,1.2133187787315451,1.239292860031128,1.226218581199646,1.208789348602295
395,1.1617774634671942,1.1862064599990845,1.1728520393371582,1.1566611528396606
396,1.1024142210348742,1.1199171543121338,1.108852744102478,1.1047629117965698
397,1.0391467814500883,1.0484472513198853,1.03905189037323,1.0276492834091187
398,0.975337837547542,0.9787825345993042,0.9687276482582092,0.9834097027778625
399,0.9135585935106577,0.9136211276054382,0.9038470387458801,0.9192842245101929
400,0.8555510942319594,0.8540371060371399,0.847494900226593,0.8319393992424011
401,0.8023246080839121,0.8003883361816406,0.7993829846382141,0.7848819494247437
402,0.7542539499297141,0.7527387738227844,0.7569015622138977,0.7522345781326294
403,0.7111164520435883,0.7103863954544067,0.7169525027275085,0.7084499597549438
404,0.6721081440825617,0.6714413166046143,0.677480161190033,0.6805703043937683
405,0.6359627940655365,0.6339462399482727,0.6379982829093933,0.6338781714439392
406,0.6012908700706429,0.5975028276443481,0.5993205904960632,0.5879850387573242
407,0.5670930734629702,0.5630217790603638,0.561079204082489,0.5675888657569885
408,0.5331854664590814,0.5310930013656616,0.5247918963432312,0.5118162035942078
409,0.5002650607720563,0.5015577077865601,0.49166426062583923,0.5039088726043701
410,0.4696510077564854,0.4745790362358093,0.46279147267341614,0.4509354531764984
411,0.44303484510168056,0.4513018727302551,0.43968817591667175,0.45399966835975647
412,0.42251436419974997,0.43341273069381714,0.42409470677375793,0.43513283133506775
413,0.4109242977390605,0.4226739704608917,0.4177406132221222,0.43549585342407227
414,0.41223637949452907,0.42120975255966187,0.42243295907974243,0.4062073230743408
415,0.4313985839490729,0.4322850704193115,0.44044432044029236,0.4288271367549896
416,0.4724634020446475,0.46072372794151306,0.47480103373527527,0.4792434275150299
417,0.5348657170934293,0.5116995573043823,0.5286344885826111,0.5539275407791138
418,0.6114309233473411,0.5870226621627808,0.6028570532798767,0.5938539505004883
419,0.691687657489368,0.6809578537940979,0.6898451447486877,0.6742098927497864
420,0.7670121975868703,0.7802704572677612,0.7657451629638672,0.774247407913208
421,0.832678063437521,0.8597631454467773,0.8281649947166443,0.820353090763092
422,0.8870810564806579,0.9068881869316101,0.8842418789863586,0.8888841271400452
423,0.9303127756397774,0.9401106834411621,0.9329236149787903,0.9323970079421997
424,0.9631122861320489,0.9628021717071533,0.9673915505409241,0.9514811038970947
425,0.9863208413818543,0.9796991348266602,0.9869936108589172,0.9805063605308533
426,1.000718562847273,0.9925186634063721,0.998193085193634,0.9928916692733765
427,1.0070861549397652,0.9999896287918091,1.0037429332733154,0.9977507591247559
428,1.0063324207120417,1.0008476972579956,1.0053571462631226,0.9819731712341309
429,0.9995803649497657,0.9971009492874146,1.0020098686218262,1.0076903104782104
430,0.9882034915026056,0.9925425052642822,0.9889358878135681,0.982101559638977
431,0.9738706969998053,0.9877662658691406,0.9716911911964417,0.9656658172607422
432,0.9586572057744643,0.9801115989685059,0.9561194777488708,0.9503790140151978
433,0.9452270774627034,0.969287633895874,0.9438121914863586,0.944611668586731
434,0.9369648290500572,0.9595789909362793,0.9369368553161621,0.9493417143821716
435,0.9377086858850127,0.9563384056091309,0.9384146332740784,0.958564043045044
436,0.9507063676225316,0.9519786834716797,0.9514910578727722,0.9700611233711243
437,0.9770353895620019,0.9563690423965454,0.9782606959342957,1.001173973083496
438,1.0142864904976816,0.9792959690093994,1.0153650045394897,1.0044019222259521
439,1.0561612603977024,1.0186454057693481,1.0523182153701782,1.0289095640182495
440,1.0940806070776286,1.0669848918914795,1.078112244606018,1.0882422924041748
441,1.120964122057214,1.1127978563308716,1.106561303138733,1.114869236946106
442,1.1341107029869317,1.1446071863174438,1.129297137260437,1.1525694131851196
443,1.1349001799113374,1.1560441255569458,1.139447808265686,1.1002064943313599
444,1.126824112485524,1.148398518562317,1.1347781419754028,1.1337804794311523
445,1.1138541485911708,1.1289727687835693,1.1178680658340454,1.1416224241256714
446,1.099623224523447,1.1065131425857544,1.0948060750961304,1.1253366470336914
447,1.0871189842627995,1.0872907638549805,1.0765422582626343,1.129536509513855
448,1.0785748955191001,1.0743229389190674,1.0676989555358887,1.1464416980743408
449,1.0753942115533206,1.0685220956802368,1.0688873529434204,1.1209160089492798
450,1.0780595290193014,1.0698860883712769,1.0724390745162964,1.082792043685913
451,1.0860619892375032,1.0780309438705444,1.0840071439743042,1.0945544242858887
452,1.097918544863432,1.0913612842559814,1.099608063697815,1.0950907468795776
453,1.11129207587662,1.1059950590133667,1.111886978149414,1.0754306316375732
454,1.123090347191604,1.1173502206802368,1.1144884824752808,1.127384066581726
455,1.1293821293876523,1.1230603456497192,1.1130337715148926,1.1114223003387451
456,1.1254461219984888,1.1225022077560425,1.1092894077301025,1.1061174869537354
457,1.107148168217976,1.1135447025299072,1.0975342988967896,1.1338024139404297
458,1.073891793670358,1.0918433666229248,1.074854850769043,1.0891183614730835
459,1.029790029487799,1.0546656847000122,1.0396709442138672,1.0441985130310059
460,0.9810596973969422,1.004024863243103,0.9940112233161926,0.9737620949745178
461,0.9331345529355674,0.9473017454147339,0.9432686567306519,0.9488126039505005
462,0.8897652506826675,0.8938286304473877,0.8938285708427429,0.9013782739639282
463,0.8531947617556983,0.8503698110580444,0.8511360287666321,0.8970815539360046
464,0.8244223290575166,0.8188047409057617,0.8189387917518616,0.8448638916015625
465,0.8033280735929573,0.7973397970199585,0.7984808087348938,0.8276342153549194
466,0.7887710388258917,0.7830843329429626,0.7878691554069519,0.8027750253677368
467,0.7787991253931447,0.77377849817276,0.7828313708305359,0.7637644410133362
468,0.7710093844418248,0.7681469917297363,0.7785405516624451,0.7773941159248352
469,0.763004926130234,0.7642694115638733,0.7713767290115356,0.781080961227417
470,0.7528629488032004,0.7581932544708252,0.7600240111351013,0.7826841473579407
471,0.739517087590494,0.7464828491210938,0.7458823323249817,0.7295458912849426
472,0.7229572474264447,0.7299458980560303,0.7295988202095032,0.7134180665016174
473,0.7042361803973163,0.7122732400894165,0.7116422057151794,0.7082786560058594
474,0.6854290493100271,0.6958907842636108,0.6946591138839722,0.6728631854057312
475,0.6697212448609996,0.6816300749778748,0.6811844706535339,0.7200930118560791
476,0.6615257451402236,0.6712866425514221,0.6735942959785461,0.7046104073524475
477,0.6660266681680155,0.6687049865722656,0.6751838326454163,0.7020021080970764
478,0.6873959093973218,0.6790131330490112,0.6898390650749207,0.7146061062812805
479,0.7261137069220447,0.7071454524993896,0.7201085090637207,0.7674331665039062
480,0.7778751275792671,0.7551410794258118,0.7658461928367615,0.7907449007034302
481,0.8358264643274077,0.8193866610527039,0.8255924582481384,0.8465023040771484
482,0.8939234023330126,0.8908064365386963,0.8929981589317322,0.8973017930984497
483,0.9485295257903193,0.9587931036949158,0.9578699469566345,0.9551535844802856
484,0.9981697067991637,1.0155632495880127,1.004441499710083,1.0061070919036865
485,1.042655066279863,1.05051851272583,1.048852801322937,1.0380815267562866
486,1.0823339602960818,1.0799463987350464,1.0867030620574951,1.1018069982528687
487,1.117646597559059,1.107053518295288,1.1208388805389404,1.1209766864776611
488,1.148917226154559,1.1329306364059448,1.1525942087173462,1.161441445350647
489,1.1762763538294039,1.1566275358200073,1.1775705814361572,1.177559733390808
490,1.1996542155650183,1.1772531270980835,1.2030503749847412,1.2129881381988525
491,1.2188521051111414,1.1956827640533447,1.2195334434509277,1.2521215677261353
492,1.2337112146425486,1.2132419347763062,1.2318685054779053,1.2566455602645874
493,1.2443583710740758,1.2290422916412354,1.24234139919281,1.2340936660766602
494,1.2514786861710117,1.240568995475769,1.2509920597076416,1.2196221351623535
495,1.2565460483650241,1.2471885681152344,1.2563420534133911,1.2724488973617554
496,1.2618475060869618,1.2514697313308716,1.262226939201355,1.2774078845977783
497,1.2699782358360232,1.2571824789047241,1.2707759141921997,1.2604228258132935
498,1.2825180584153788,1.2673437595367432,1.2844197750091553,1.2744158506393433
499,1.298168693923031,1.2766393423080444,1.3017005920410156,1.2977509498596191
500,1.3116687496322013,1.287435531616211,1.3068464994430542,1.3142268657684326
501,1.3153483227744562,1.3005568981170654,1.313341736793518,1.3158998489379883
502,1.3031603911012146,1.3062411546707153,1.3091340065002441,1.2927370071411133
503,1.2735756056965253,1.2939218282699585,1.2876912355422974,1.2794978618621826
504,1.2290186774315612,1.2578085660934448,1.2495567798614502,1.2410888671875
505,1.173635297652579,1.1999610662460327,1.1932345628738403,1.1905195713043213
506,1.111584375816618,1.1286143064498901,1.121806025505066,1.1356174945831299
507,1.0463126218721381,1.0532039403915405,1.046615719795227,1.0592223405838013
508,0.9804320177867238,0.9807591438293457,0.971036970615387,0.9934625029563904
509,0.9158336991318126,0.9131403565406799,0.9010629653930664,0.9214953184127808
510,0.8538477940835656,0.8499022722244263,0.8400741219520569,0.846746563911438
511,0.7953753647040159,0.7911543846130371,0.7874342799186707,0.803248941898346
512,0.7409730130041843,0.7377889156341553,0.7398017048835754,0.7667627930641174
513,0.6908872334658531,0.6897499561309814,0.6935131549835205,0.7140963077545166
514,0.6450407658346431,0.64473956823349,0.6466621160507202,0.6762059926986694
515,0.6030003846468939,0.6004285216331482,0.5997419953346252,0.6292411684989929
516,0.564020388764931,0.557504415512085,0.553821861743927,0.5646988749504089
517,0.5272885208946299,0.518722653388977,0.5115613341331482,0.5222035646438599
518,0.49235148449709865,0.4855484366416931,0.47450771927833557,0.4928908348083496
519,0.4594362482987361,0.45728063583374023,0.4429367184638977,0.46669647097587585
520,0.429433616813168,0.4328359365463257,0.4169374406337738,0.4371196925640106
521,0.403722489100923,0.41212496161460876,0.39706695079803467,0.4049193859100342
