,label,mlp1,mlp2,kan
522,0.38418314729274683,0.3961086869239807,0.3843611776828766,0.3892478346824646
523,0.37349872244695165,0.38651609420776367,0.38012510538101196,0.38015177845954895
524,0.3755439104303215,0.385811448097229,0.3860725462436676,0.36269688606262207
525,0.3952845640391437,0.3975321650505066,0.4047286808490753,0.39114320278167725
526,0.4370993374411259,0.4266083240509033,0.4396126866340637,0.4269970953464508
527,0.501088834132469,0.4784429669380188,0.494491845369339,0.4849928021430969
528,0.5804160852463144,0.5555221438407898,0.5709875822067261,0.5719680190086365
529,0.6639779294865351,0.6528818011283875,0.661614179611206,0.6518584489822388
530,0.7420197099234348,0.7571559548377991,0.7411841750144958,0.7650070190429688
531,0.8089700824089577,0.8372290730476379,0.8026725053787231,0.8261936902999878
532,0.8629095020926795,0.8856149911880493,0.8591658473014832,0.8748430609703064
533,0.9040377685015079,0.9177908897399902,0.9057557582855225,0.903687059879303
534,0.9334723897476291,0.9372116327285767,0.9370589256286621,0.9349795579910278
535,0.9525629088777277,0.9496191740036011,0.953841507434845,0.949688732624054
536,0.9625894017423651,0.9578331112861633,0.9613675475120544,0.9645146727561951
537,0.964718402629793,0.9613012075424194,0.9628569483757019,0.9951725602149963
538,0.9600953239795781,0.958757758140564,0.9604914784431458,0.9690276980400085
539,0.9499542004975233,0.9518168568611145,0.9527683854103088,0.9553402066230774
540,0.9356939909053179,0.9444201588630676,0.9359847903251648,0.928129255771637
541,0.9189558395547235,0.9378130435943604,0.916125476360321,0.9184335470199585
542,0.9017560538133428,0.929272472858429,0.8987776637077332,0.8958921432495117
543,0.8866850399419918,0.9176086187362671,0.8853703737258911,0.8850150108337402
544,0.8770660867192297,0.9066324234008789,0.877865731716156,0.873291015625
545,0.8767570970177652,0.9020466804504395,0.878990113735199,0.8752806186676025
546,0.8891992326877105,0.8947491645812988,0.8919276595115662,0.8774899244308472
547,0.9158610119796162,0.8981630802154541,0.9189420342445374,0.9180424809455872
548,0.9548950591810951,0.9212297797203064,0.9562501907348633,0.964166522026062
549,1.000661861892692,0.9625093936920166,0.9944630265235901,0.9655724763870239
550,1.0450495091156484,1.0153087377548218,1.0345189571380615,1.028674602508545
551,1.0809802347962219,1.0686613321304321,1.0686670541763306,1.056736707687378
552,1.1053767840150366,1.1111592054367065,1.1000787019729614,1.0080366134643555
553,1.1191066038036286,1.1359189748764038,1.121620535850525,1.095596432685852
554,1.1251540235095376,1.1433024406433105,1.1304165124893188,1.0919095277786255
555,1.1270293934028748,1.1396528482437134,1.1282297372817993,1.0908582210540771
556,1.127940263089261,1.1330643892288208,1.1210402250289917,1.1143816709518433
557,1.1304388590493704,1.1294535398483276,1.1209648847579956,1.1246978044509888
558,1.1362545159062882,1.131572961807251,1.1282626390457153,1.1195768117904663
559,1.1461983442591888,1.1400132179260254,1.1381163597106934,1.1513512134552002
560,1.1601502465399154,1.1542518138885498,1.1544901132583618,1.1779147386550903
561,1.1771825472248492,1.1732097864151,1.1774405241012573,1.1491284370422363
562,1.1958358589176914,1.1947814226150513,1.2025009393692017,1.183265209197998
563,1.2144432254432367,1.215084433555603,1.2252165079116821,1.1887747049331665
564,1.2312443552869934,1.2300595045089722,1.242357850074768,1.1921343803405762
565,1.243976850973277,1.238502025604248,1.2468093633651733,1.2471086978912354
566,1.24900783619295,1.2417091131210327,1.2422502040863037,1.2552307844161987
567,1.241249575640107,1.2395037412643433,1.231390118598938,1.2547904253005981
568,1.2168597650355433,1.2277312278747559,1.21226966381073,1.2293493747711182
569,1.177019528238762,1.2004526853561401,1.1818252801895142,1.174485683441162
570,1.1273336944411567,1.1550767421722412,1.1386979818344116,1.1295082569122314
571,1.073975721595977,1.0956369638442993,1.0851765871047974,1.0863213539123535
572,1.021420691963589,1.0313466787338257,1.0285133123397827,1.0022618770599365
573,0.9722050092810781,0.9719964265823364,0.9722417593002319,0.9626672267913818
574,0.9273268499882962,0.9225431680679321,0.9210695624351501,0.9243395924568176
575,0.8866545830341341,0.8818076848983765,0.878182053565979,0.8723419308662415
576,0.8492820843178621,0.8461763262748718,0.8438572883605957,0.8562109470367432
577,0.8138940408232449,0.8123279809951782,0.815046489238739,0.7797740697860718
578,0.779156928441088,0.7790482044219971,0.7869102358818054,0.7685266733169556
579,0.744073712800645,0.7466015815734863,0.7551293969154358,0.7488884329795837
580,0.7081980420374862,0.7136801481246948,0.7178575992584229,0.6930164694786072
581,0.6716418929248259,0.6771693229675293,0.6763343811035156,0.6493299603462219
582,0.6349199813502563,0.636942982673645,0.6341028809547424,0.6392574310302734
583,0.5987692327002134,0.5977852940559387,0.5926854014396667,0.609101414680481
584,0.5640891431359274,0.564214289188385,0.5569014549255371,0.5503218173980713
585,0.532075944085703,0.5366886854171753,0.527989387512207,0.5262150168418884
586,0.5045102213453503,0.51390540599823,0.5062418580055237,0.5160295963287354
587,0.4840356339390861,0.49590566754341125,0.4920157790184021,0.49726352095603943
588,0.47420307953012014,0.4844432473182678,0.48632416129112244,0.46135321259498596
589,0.47903080162564243,0.4826677441596985,0.4908961355686188,0.46295657753944397
590,0.501749690902391,0.4949452877044678,0.5081473588943481,0.5180497765541077
591,0.5429328820850227,0.5256339311599731,0.5408498048782349,0.5449858903884888
592,0.5994726170483394,0.5768113136291504,0.5907695889472961,0.6089113354682922
593,0.6656708629635207,0.6461820602416992,0.656890869140625,0.6347330212593079
594,0.7354814784235928,0.7268813252449036,0.734420657157898,0.7049431800842285
595,0.8040466786835938,0.8097991347312927,0.8076974749565125,0.804063618183136
596,0.8680071240921038,0.8870722651481628,0.8726689219474792,0.8779234290122986
597,0.9251666694655796,0.9371652007102966,0.9245140552520752,0.9312587380409241
598,0.9741063668223028,0.9766112565994263,0.9722342491149902,1.0014526844024658
599,1.0139785798884644,1.0091475248336792,1.0146145820617676,1.0128072500228882
600,1.044445854712471,1.0350626707077026,1.04366934299469,1.0290580987930298
601,1.0656476236837138,1.0540046691894531,1.0620099306106567,1.068257212638855
602,1.078131496681332,1.065832257270813,1.0746651887893677,1.0829089879989624
603,1.082769365945553,1.0717004537582397,1.0826879739761353,1.0766302347183228
604,1.080714443233501,1.0735174417495728,1.08330237865448,1.0876878499984741
605,1.0734373629569192,1.0722194910049438,1.0769602060317993,1.0568087100982666
606,1.0628324607624557,1.067583441734314,1.0633349418640137,1.055434226989746
607,1.0513353316049594,1.0601046085357666,1.0500298738479614,1.0512254238128662
608,1.0419470399341055,1.052209496498108,1.03972589969635,1.0320087671279907
609,1.0380008948244086,1.0474425554275513,1.0352352857589722,1.0352604389190674
610,1.0425462401985892,1.049197793006897,1.0394370555877686,1.0533373355865479
611,1.0574718117200685,1.0530377626419067,1.0545591115951538,1.0700064897537231
612,1.0826225132491138,1.0609430074691772,1.0811301469802856,1.0872788429260254
613,1.1149454199496436,1.0828149318695068,1.1150208711624146,1.0965466499328613
614,1.1479426356893674,1.1155627965927124,1.1470566987991333,1.1626379489898682
615,1.1728350937209733,1.1519482135772705,1.1574808359146118,1.1649913787841797
616,1.1823380409530198,1.181261420249939,1.16751229763031,1.145993709564209
617,1.1742198181576073,1.1926363706588745,1.1723264455795288,1.1170828342437744
618,1.1511690604584242,1.1801201105117798,1.1604743003845215,1.149857521057129
619,1.1181383511880305,1.145847201347351,1.1313310861587524,1.1542493104934692
620,1.0801079186216411,1.0986720323562622,1.0892670154571533,1.1238987445831299
621,1.0411668777653862,1.0492287874221802,1.0416165590286255,1.1073940992355347
622,1.004409047637676,1.0050920248031616,0.9964669346809387,1.0502724647521973
623,0.9720822005703622,0.9696813821792603,0.9603232741355896,0.9896272420883179
624,0.9456983096231362,0.9420543909072876,0.936019241809845,0.9824408888816833
625,0.9259947870974226,0.9210882186889648,0.9221875071525574,0.9522129893302917
626,0.9127494875357032,0.9066749811172485,0.9146385788917542,0.9361783266067505
627,0.904558074698882,0.8986814022064209,0.9086609482765198,0.9410092234611511
628,0.8987666884040983,0.894355058670044,0.9009116291999817,0.9319947361946106
629,0.8917341194490467,0.8887499570846558,0.8899194598197937,0.9119457006454468
630,0.8795072003786584,0.8783421516418457,0.8752733469009399,0.899243950843811
631,0.8589691545026086,0.8621571660041809,0.8564298748970032,0.8974943161010742
632,0.8292620988018152,0.8393551111221313,0.832181990146637,0.8416187167167664
633,0.7924958223236793,0.8086036443710327,0.8022862076759338,0.7948042154312134
634,0.7528383920160056,0.7706277370452881,0.7667307257652283,0.7339507937431335
635,0.7148612986632865,0.7297028303146362,0.7274798154830933,0.7356843948364258
636,0.682626804209003,0.6920450925827026,0.6916399598121643,0.681517481803894
637,0.6596245097914197,0.6632415652275085,0.6648962497711182,0.6830489039421082
638,0.6488160191848754,0.6468591094017029,0.6512579917907715,0.6632015705108643
639,0.6522722513436587,0.6446598172187805,0.6529447436332703,0.6931501626968384
640,0.670440562630228,0.657426655292511,0.6693208813667297,0.6831085681915283
641,0.7016283907865589,0.6850740909576416,0.6984966397285461,0.6885083913803101
642,0.7423447658820475,0.7259283661842346,0.7380267977714539,0.7228916883468628
643,0.7884150250268237,0.7760426998138428,0.7839019894599915,0.7364894151687622
644,0.8361154689639664,0.829602837562561,0.8322444558143616,0.7560051679611206
645,0.8827717174413863,0.881098210811615,0.8800266981124878,0.7959488034248352
646,0.9268612828958964,0.9279364943504333,0.9253179430961609,0.82588791847229
647,0.9679271940974172,0.9707463383674622,0.9672730565071106,0.9259386658668518
648,1.0064562382466227,1.0111855268478394,1.0061097145080566,0.971314549446106
649,1.043562357285123,1.0505733489990234,1.0378206968307495,1.0013585090637207
650,1.0801752029458485,1.077654242515564,1.0682309865951538,1.0452505350112915
651,1.1159038802291394,1.1048692464828491,1.107702374458313,1.1140609979629517
652,1.1487033254209875,1.132609248161316,1.1451448202133179,1.1511881351470947
653,1.1760817671935953,1.1597503423690796,1.1815086603164673,1.18523371219635
654,1.1966309008087002,1.1836057901382446,1.1987712383270264,1.1981723308563232
655,1.2105581689815998,1.2012556791305542,1.2114306688308716,1.2354793548583984
656,1.2194015577195136,1.2115802764892578,1.2218378782272339,1.2063219547271729
657,1.2255315796882795,1.2164515256881714,1.2296812534332275,1.2076423168182373
658,1.231639231844705,1.219826340675354,1.235648512840271,1.22910737991333
659,1.2401474228683997,1.2256237268447876,1.2431820631027222,1.2465533018112183
660,1.2525153236365856,1.2362183332443237,1.254439115524292,1.277345895767212
661,1.2685521108414517,1.2521048784255981,1.2709366083145142,1.262636661529541
662,1.285989520420598,1.2676533460617065,1.2851923704147339,1.2992210388183594
663,1.3006862520906588,1.2833600044250488,1.2962700128555298,1.2761740684509277
664,1.3077580530645865,1.2987576723098755,1.3084454536437988,1.3342159986495972
665,1.303266751596055,1.3064842224121094,1.313273549079895,1.259902000427246
666,1.285370999312614,1.2991397380828857,1.300310730934143,1.2721036672592163
667,1.2542421229274126,1.2731530666351318,1.2693926095962524,1.2812933921813965
668,1.2112563770457074,1.230013132095337,1.2236465215682983,1.226427435874939
669,1.1584437294982592,1.1741610765457153,1.1652863025665283,1.1617122888565063
670,1.0984768180443463,1.1103277206420898,1.0981072187423706,1.1037601232528687
671,1.034575678738292,1.042421817779541,1.0311524868011475,1.0305581092834473
672,0.9699159285286538,0.9745015501976013,0.9648916125297546,0.9914422631263733
673,0.907016004202066,0.9083438515663147,0.9020208716392517,0.9174741506576538
674,0.8475199937703324,0.846278727054596,0.843904435634613,0.8375799059867859
675,0.7922617509266391,0.789726197719574,0.7902926206588745,0.7763851881027222
676,0.7413956007192328,0.738601565361023,0.7402326464653015,0.742618203163147
677,0.6945281924542495,0.6915075778961182,0.6928507089614868,0.6971722841262817
678,0.6508992725302624,0.6469539403915405,0.6476210951805115,0.6770802140235901
679,0.6096614687280836,0.6045370101928711,0.6043201088905334,0.6261963248252869
680,0.5702116448734188,0.564841628074646,0.5619277954101562,0.5698249340057373
681,0.532427233270673,0.5283434391021729,0.5214182138442993,0.5324612259864807
682,0.49669180004772473,0.4949028491973877,0.4839012920856476,0.49937379360198975
683,0.4637554969666338,0.4645312428474426,0.45075640082359314,0.4671756625175476
684,0.4346004572135815,0.4381774067878723,0.4236389398574829,0.43725648522377014
685,0.41045366947240125,0.41731345653533936,0.40407514572143555,0.4170495569705963
686,0.39299723119539065,0.40307873487472534,0.3931892216205597,0.3907410502433777
687,0.3847646013051927,0.39635777473449707,0.3918229937553406,0.36990875005722046
688,0.3895733584009198,0.39874228835105896,0.401030957698822,0.38118451833724976
689,0.41236203182616826,0.4134397506713867,0.42272883653640747,0.43211889266967773
690,0.45716744047927027,0.44543689489364624,0.46006616950035095,0.4315323829650879
691,0.5231416420852384,0.5000305771827698,0.5166358947753906,0.5347527265548706
692,0.6025813907968585,0.5789284110069275,0.5937848091125488,0.60405033826828
693,0.6846194822293212,0.6760430932044983,0.6811527609825134,0.6694789528846741
694,0.7605426322129459,0.7777129411697388,0.7596712112426758,0.7654816508293152
695,0.8256828494644378,0.8520711064338684,0.8196950554847717,0.8104092478752136
696,0.8784849344574294,0.8982982635498047,0.8757848143577576,0.8791075944900513
697,0.9190632485635829,0.9295274019241333,0.9211161732673645,0.9225488305091858
698,0.9482303300338627,0.9493753910064697,0.9509169459342957,0.9525029063224792
699,0.967036719597909,0.9627848863601685,0.9673319458961487,0.9613493084907532
700,0.9766239141306751,0.9716099500656128,0.974977970123291,0.968229353427887
701,0.9782091862968795,0.9747236371040344,0.9766427874565125,0.9850335717201233
702,0.9730967081283959,0.971261203289032,0.9745352268218994,0.9713509678840637
703,0.9626862397616676,0.9639166593551636,0.9659706950187683,0.9874239563941956
704,0.9484972098996618,0.9569350481033325,0.9484879374504089,0.9540748000144958
705,0.9322400283591479,0.9507129192352295,0.9293926358222961,0.9329175353050232
706,0.9159634737939636,0.9421592354774475,0.912979006767273,0.9117802381515503
707,0.9022755250733259,0.9309167861938477,0.9007734060287476,0.9024911522865295
708,0.8945086560695985,0.9214376211166382,0.8948338031768799,0.897075891494751
709,0.8964548296061418,0.919076681137085,0.897965133190155,0.8999019861221313
710,0.9112772855605612,0.9121705293655396,0.9132798910140991,0.9084132313728333
711,0.9399099248416676,0.918786883354187,0.9426459670066833,0.9382966756820679
712,0.9798141200998293,0.9444916248321533,0.9805581569671631,0.9883882999420166
713,1.0246912331747489,0.9870509505271912,1.016989827156067,1.0057111978530884
714,1.0661600443921013,1.0390018224716187,1.0523122549057007,1.0560693740844727
715,1.0974815777547193,1.0889638662338257,1.0846112966537476,1.075669765472412
716,1.1162750210708865,1.125781774520874,1.1121264696121216,1.07602858543396
717,1.1240963170846119,1.143495798110962,1.1281973123550415,1.0902091264724731
718,1.1244472646428767,1.1436927318572998,1.1307817697525024,1.079973578453064
719,1.1211617316733251,1.1336966753005981,1.1225427389144897,1.1092218160629272
720,1.1175989248626659,1.1219691038131714,1.1104224920272827,1.1087416410446167
721,1.1163361238972893,1.1143187284469604,1.1060391664505005,1.120792269706726
722,1.1190580838409236,1.1132673025131226,1.1100106239318848,1.1096012592315674
723,1.1265101895391627,1.1191877126693726,1.1178113222122192,1.118187665939331
724,1.1385096186988564,1.1313929557800293,1.1323665380477905,1.125366449356079
725,1.154059310354984,1.1486990451812744,1.1535481214523315,1.141385555267334
726,1.1715759878309044,1.1688390970230103,1.1767195463180542,1.1566698551177979
727,1.1891357214616163,1.1877455711364746,1.19746732711792,1.162034273147583
728,1.204503925855771,1.2013771533966064,1.209241271018982,1.1613729000091553
729,1.2147104124363597,1.2085421085357666,1.208907961845398,1.206824541091919
730,1.2154564451435883,1.2099987268447876,1.2023603916168213,1.2105071544647217
731,1.201848115265684,1.2045317888259888,1.1889163255691528,1.1804310083389282
732,1.1716972256958027,1.1874337196350098,1.1661442518234253,1.1552892923355103
733,1.1281145355385316,1.1538145542144775,1.133593201637268,1.1144987344741821
734,1.077395963419769,1.1035319566726685,1.0889310836791992,1.0611982345581055
735,1.0254131909887725,1.042868733406067,1.036159873008728,1.0064040422439575
736,0.9761297907813052,0.9819344282150269,0.9812155365943909,0.973499059677124
737,0.9316645578085605,0.9291026592254639,0.929600179195404,0.9209299683570862
738,0.8926838707393964,0.8869832754135132,0.885572075843811,0.8841542601585388
739,0.8587434889307101,0.8535888195037842,0.8512727618217468,0.8672900795936584
740,0.8286061205124639,0.8251653909683228,0.8255802989006042,0.7996571063995361
741,0.8006036261888569,0.7987605333328247,0.8044158220291138,0.7762883305549622
742,0.7730468159002699,0.773371160030365,0.78266841173172,0.7727478742599487
743,0.7446152866226408,0.7484896183013916,0.7564131617546082,0.7305047512054443
744,0.7146206176234954,0.7215766906738281,0.7244690656661987,0.7073001861572266
745,0.6830625729398532,0.6896640062332153,0.6889443397521973,0.6849472522735596
746,0.650501202744498,0.6540647745132446,0.6522095799446106,0.6476170420646667
747,0.6178821199673555,0.6199260950088501,0.616279661655426,0.6160716414451599
748,0.5864843439805498,0.5907124876976013,0.5853754281997681,0.5989739298820496
749,0.5580820367602128,0.5664180517196655,0.5607040524482727,0.5551203489303589
750,0.5352564869624075,0.546565592288971,0.5430102348327637,0.5420030951499939
751,0.521604733228051,0.5323963165283203,0.5334007143974304,0.5085703730583191
752,0.5214508692685202,0.5267757177352905,0.5337033867835999,0.5258105993270874
753,0.5386489686883482,0.5339071154594421,0.5463555455207825,0.5235210061073303
754,0.5745257936811072,0.5585016012191772,0.5740453004837036,0.5978378057479858
755,0.626420681864666,0.6034812331199646,0.6186210513114929,0.6283465623855591
756,0.6886068073598384,0.6673511862754822,0.679352343082428,0.6788250803947449
757,0.7548631786158655,0.7435083389282227,0.7502822279930115,0.7683795690536499
758,0.8203752938391224,0.8225865364074707,0.8239964842796326,0.8329867720603943
759,0.882121314868138,0.8964126706123352,0.8893287777900696,0.8745263814926147
760,0.9383980729207604,0.9527820348739624,0.9413381218910217,0.9407409429550171
761,0.9882181494831546,0.9917365908622742,0.9880799055099487,0.9925925135612488
762,1.0309045623352748,1.0255388021469116,1.030256748199463,1.0317898988723755
763,1.0659405392541637,1.0546716451644897,1.0667046308517456,1.0681028366088867
764,1.0930037283498195,1.0785024166107178,1.091826319694519,1.0848588943481445
765,1.112062163290486,1.0961276292800903,1.10905921459198,1.1202392578125
766,1.1234381482075828,1.1079065799713135,1.1219624280929565,1.1164038181304932
767,1.1278291654567685,1.1153746843338013,1.1278433799743652,1.1218022108078003
768,1.1263364911349685,1.1193596124649048,1.1272164583206177,1.1242178678512573
769,1.120547898972999,1.1193068027496338,1.1220084428787231,1.1213146448135376
770,1.1126587670413266,1.115230679512024,1.112404227256775,1.1310473680496216
771,1.1055282779704914,1.109370470046997,1.1042813062667847,1.1233117580413818
772,1.1024841880216831,1.105407953262329,1.100387692451477,1.1045327186584473
773,1.1066924547725638,1.106924057006836,1.1037688255310059,1.1106846332550049
774,1.1201524704830848,1.1148189306259155,1.1169792413711548,1.124434232711792
775,1.1426343540058153,1.120914340019226,1.140389084815979,1.1251943111419678
776,1.1707880679632674,1.139911413192749,1.1707947254180908,1.1820807456970215
777,1.197877764481257,1.168312907218933,1.195702314376831,1.2340999841690063
778,1.2153543940631455,1.198319673538208,1.2053908109664917,1.1954827308654785
779,1.2165249699488188,1.2190637588500977,1.2079095840454102,1.2174625396728516
780,1.1995435278709183,1.2202553749084473,1.1995562314987183,1.204406499862671
781,1.1671110027383316,1.1969033479690552,1.1774742603302002,1.1856467723846436
782,1.1240710252742465,1.1518248319625854,1.137898564338684,1.1069592237472534
783,1.0753325021132023,1.0939074754714966,1.0847781896591187,1.0456137657165527
